北京医院标婷系列护肤品,购物服务;个人用品/化妆品店;其它个人用品店,116.414620,39.902409
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417384,39.913389
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417364,39.913382
水果超市(安贞医院店),购物服务;超级市场;超市,116.405107,39.973384
便利店(协和医院门诊部),购物服务;便民商店/便利店;便民商店/便利店,116.416619,39.913361
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416706,39.913240
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416680,39.913222
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416678,39.913221
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416681,39.913218
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416694,39.913218
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416675,39.913216
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416688,39.913215
男洗手间(协和医院门诊部),公共设施;公共厕所;男洗手间,116.416675,39.913196
萌兽医馆樱花园宠物医院,医疗保健服务;动物医疗场所;宠物诊所,116.417409,39.972725
北京协和医院口腔科特需门诊,医疗保健服务;综合医院;三级甲等医院,116.417345,39.913416
马兰拉面(中日友好医院店),餐饮服务;中餐厅;清真菜馆,116.424406,39.974179
北京樱花园24h动物医院,医疗保健服务;动物医疗场所;宠物诊所,116.417146,39.972689
中日友好医院北京藏医院联合医疗中心,医疗保健服务;综合医院;综合医院,116.413616,39.980233
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416023,39.913477
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416565,39.913471
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416627,39.913471
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416598,39.913458
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416608,39.913456
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416620,39.913458
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416602,39.913448
北京医院标婷系列护肤品,购物服务;个人用品/化妆品店;其它个人用品店,116.414620,39.902409
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417384,39.913389
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417364,39.913382
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417361,39.913381
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417370,39.913378
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417364,39.913376
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417363,39.913376
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417368,39.913375
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416680,39.913251
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416679,39.913247
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416675,39.913244
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416687,39.913244
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416678,39.913244
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416676,39.913240
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416705,39.913193
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416749,39.913180
华园便利店(安贞医院东门店),购物服务;便民商店/便利店;便民商店/便利店,116.404995,39.973307
北京中日友好医院安贞医院懂你家庭民宿(3号店),住宿服务;住宿服务相关;住宿服务相关,116.424156,39.971363
北京中医药大学第三附属医院-妇科,医疗保健服务;综合医院;综合医院,116.408356,39.978567
皮肤科医学护肤品柜台(协和医院门诊部),购物服务;个人用品/化妆品店;其它个人用品店,116.417230,39.913426
北京同仁医院东区停车场(出口),交通设施服务;停车场;停车场出口,116.419191,39.903514
北京化工大学东校区医院(南门),通行设施;建筑物门;建筑物门,116.420537,39.971689
北京和美妇儿医院地下停车场(入口),交通设施服务;停车场;停车场入口,116.409751,39.979578
北京医院体检中心停车场(出口),交通设施服务;停车场;停车场出口,116.415588,39.902905
中国建设银行ATM(协和医院门诊部),金融保险服务;自动提款机;中国建设银行ATM,116.416819,39.913324
天赐福院酒店(同仁医院店),住宿服务;宾馆酒店;宾馆酒店,116.421503,39.903576
北京协和医院风湿免疫科实验室,医疗保健服务;综合医院;三级甲等医院,116.417115,39.913368
男洗手间(同仁医院急诊部),公共设施;公共厕所;男洗手间,116.417820,39.903349
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417361,39.913381
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417370,39.913378
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417364,39.913376
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417363,39.913376
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.417368,39.913375
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416680,39.913251
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416679,39.913247
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416675,39.913244
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416687,39.913244
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416678,39.913244
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416676,39.913240
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416705,39.913193
女洗手间(协和医院门诊部),公共设施;公共厕所;女洗手间,116.416749,39.913180
华园便利店(安贞医院东门店),购物服务;便民商店/便利店;便民商店/便利店,116.404995,39.973307
北京中日友好医院安贞医院懂你家庭民宿(3号店),住宿服务;住宿服务相关;住宿服务相关,116.424156,39.971363
北京中医药大学第三附属医院-妇科,医疗保健服务;综合医院;综合医院,116.408356,39.978567
皮肤科医学护肤品柜台(协和医院门诊部),购物服务;个人用品/化妆品店;其它个人用品店,116.417230,39.913426
北京同仁医院东区停车场(出口),交通设施服务;停车场;停车场出口,116.419191,39.903514
北京化工大学东校区医院(南门),通行设施;建筑物门;建筑物门,116.420537,39.971689
北京和美妇儿医院地下停车场(入口),交通设施服务;停车场;停车场入口,116.409751,39.979578
北京医院体检中心停车场(出口),交通设施服务;停车场;停车场出口,116.415588,39.902905
中国建设银行ATM(协和医院门诊部),金融保险服务;自动提款机;中国建设银行ATM,116.416819,39.913324
天赐福院酒店(同仁医院店),住宿服务;宾馆酒店;宾馆酒店,116.421503,39.903576
北京协和医院风湿免疫科实验室,医疗保健服务;综合医院;三级甲等医院,116.417115,39.913368
男洗手间(同仁医院急诊部),公共设施;公共厕所;男洗手间,116.417820,39.903349
中国工商银行ATM(协和医院门诊部),金融保险服务;自动提款机;中国工商银行ATM,116.416810,39.913324
女洗手间(同仁医院急诊部),公共设施;公共厕所;女洗手间,116.417863,39.903349
首都医科大学附属北京同仁医院停车场(出入口),交通设施服务;停车场;停车场出入口,116.416362,39.903188
北京协和医院近距离治疗室(南门),通行设施;建筑物门;建筑物正门,116.415513,39.911752
北京和美妇儿医院地上停车场(出入口),交通设施服务;停车场;停车场出入口,116.408370,39.979266
北京协和医院药剂科制剂室(东门),通行设施;建筑物门;建筑物正门,116.415398,39.911419
北京恒和中西医结合医院停车场,交通设施服务;停车场;停车场相关,116.423940,39.911013
北京中医药大学第三附属医院职工食堂,餐饮服务;中餐厅;中餐厅,116.410029,39.978282
北京医院(东2门),通行设施;临街院门;临街院正门,116.416106,39.903364
男洗手间(同仁医院门诊部),公共设施;公共厕所;男洗手间,116.417528,39.902973
男洗手间(同仁医院门诊部),公共设施;公共厕所;男洗手间,116.417531,39.902967
男洗手间(同仁医院门诊部),公共设施;公共厕所;男洗手间,116.417529,39.902968
北京医院(西2门),通行设施;临街院门;临街院门,116.414116,39.903234
男洗手间(同仁医院门诊部),公共设施;公共厕所;男洗手间,116.417531,39.902950
男洗手间(同仁医院门诊部),公共设施;公共厕所;男洗手间,116.417543,39.902930
北京医院(东1门),通行设施;临街院门;临街院门,116.416133,39.902635
女洗手间(同仁医院门诊部),公共设施;公共厕所;女洗手间,116.417562,39.902973
女洗手间(同仁医院门诊部),公共设施;公共厕所;女洗手间,116.417591,39.902968
女洗手间(同仁医院门诊部),公共设施;公共厕所;女洗手间,116.417555,39.902968
女洗手间(同仁医院门诊部),公共设施;公共厕所;女洗手间,116.417575,39.902952
女洗手间(同仁医院门诊部),公共设施;公共厕所;女洗手间,116.417611,39.902931
健康医学部心电图检查室1(协和医院门诊部),医疗保健服务;综合医院;综合医院,116.417698,39.911963
明阳国际中心(恒和医院)地下停车库,交通设施服务;停车场;停车场相关,116.424101,39.910935
亚运村社区卫生服务中心(东南门),通行设施;临街院门;临街院门,116.414836,39.991215
北京中医药大学第三附属医院停车场,交通设施服务;停车场;公共停车场,116.408479,39.977814
中国工商银行ATM(协和医院门诊部),金融保险服务;自动提款机;中国工商银行ATM,116.416810,39.913324
女洗手间(同仁医院急诊部),公共设施;公共厕所;女洗手间,116.417863,39.903349
首都医科大学附属北京同仁医院停车场(出入口),交通设施服务;停车场;停车场出入口,116.416362,39.903188
